% lon        lat           depth(km)    x(km)   y(km)        dx              dy              slip(m)     rake             dip          strike      timerup(s)    rise(s)
13.1905165 42.7133522 -9.52 2.7500000e+01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 1.9633483e-01 -8.8010182e+01 4.7000000e+01 1.5500000e+02 5.5357143e+00 3.6000000e+00
13.1867161 42.7120552 -9.88568 2.7500000e+01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 1.7646015e-01 -9.3919990e+01 4.7000000e+01 1.5500000e+02 5.5385937e+00 3.6000000e+00
13.1829166 42.7107582 -10.2514 2.7500000e+01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 1.5590202e-01 -1.0008213e+02 4.7000000e+01 1.5500000e+02 5.5472231e+00 3.6000000e+00
13.1791162 42.7094612 -10.617 2.7500000e+01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 1.3413542e-01 -1.0644138e+02 4.7000000e+01 1.5500000e+02 5.5615755e+00 3.6000000e+00
13.1753159 42.7081680 -10.9827 2.7500000e+01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 1.1063532e-01 -1.1247649e+02 4.7000000e+01 1.5500000e+02 5.5816070e+00 3.6000000e+00
13.1715164 42.7068710 -11.3484 2.7500000e+01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 8.5314220e-02 -1.1774932e+02 4.7000000e+01 1.5500000e+02 5.6072566e+00 3.6000000e+00
13.1677160 42.7055740 -11.7141 2.7500000e+01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 5.8434635e-02 -1.2256195e+02 4.7000000e+01 1.5500000e+02 5.6384476e+00 3.6000000e+00
13.2919149 42.7429886 -0.0124023 2.8000000e+01 1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.3626886e+00 3.6000000e+00
13.2881155 42.7416916 -0.378079 2.8000000e+01 5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.2514073e+00 3.6000000e+00
13.2843151 42.7403946 -0.743756 2.8000000e+01 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.1428571e+00 3.6000000e+00
13.2805147 42.7390976 -1.10943 2.8000000e+01 -5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.0371645e+00 3.6000000e+00
13.2767153 42.7378006 -1.47511 2.8000000e+01 -1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 6.9344599e+00 3.6000000e+00
13.2729149 42.7365036 -1.84079 2.8000000e+01 -1.5000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 6.8348783e+00 3.6000000e+00
13.2691154 42.7352066 -2.20646 2.8000000e+01 -2.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 6.7385580e+00 3.6000000e+00
13.2653151 42.7339096 -2.57214 2.8000000e+01 -2.5000000e+00 5.0000000e+02 5.0000000e+02 1.7845109e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.6456407e+00 3.6000000e+00
13.2615147 42.7326126 -2.93782 2.8000000e+01 -3.0000000e+00 5.0000000e+02 5.0000000e+02 4.1200561e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.5562713e+00 3.6000000e+00
13.2577152 42.7313194 -3.30349 2.8000000e+01 -3.5000000e+00 5.0000000e+02 5.0000000e+02 8.2274111e-02 -4.0409317e+01 4.7000000e+01 1.5500000e+02 6.4705968e+00 3.6000000e+00
13.2539148 42.7300224 -3.66917 2.8000000e+01 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.5327352e-01 -4.6852041e+01 4.7000000e+01 1.5500000e+02 6.3887656e+00 3.6000000e+00
13.2501144 42.7287254 -4.03485 2.8000000e+01 -4.5000000e+00 5.0000000e+02 5.0000000e+02 2.8346535e-01 -5.1975767e+01 4.7000000e+01 1.5500000e+02 6.3109275e+00 3.6000000e+00
13.2463150 42.7274284 -4.40052 2.8000000e+01 -5.0000000e+00 5.0000000e+02 5.0000000e+02 4.5766842e-01 -5.4611964e+01 4.7000000e+01 1.5500000e+02 6.2372319e+00 3.6000000e+00
13.2425146 42.7261314 -4.7662 2.8000000e+01 -5.5000000e+00 5.0000000e+02 5.0000000e+02 6.2141883e-01 -5.6180416e+01 4.7000000e+01 1.5500000e+02 6.1678272e+00 3.6000000e+00
13.2387152 42.7248344 -5.13188 2.8000000e+01 -6.0000000e+00 5.0000000e+02 5.0000000e+02 7.2025269e-01 -5.7537228e+01 4.7000000e+01 1.5500000e+02 6.1028598e+00 3.6000000e+00
13.2349148 42.7235374 -5.49755 2.8000000e+01 -6.5000000e+00 5.0000000e+02 5.0000000e+02 7.2759337e-01 -5.9714440e+01 4.7000000e+01 1.5500000e+02 6.0424730e+00 3.6000000e+00
13.2311144 42.7222404 -5.86323 2.8000000e+01 -7.0000000e+00 5.0000000e+02 5.0000000e+02 6.7650591e-01 -6.3084551e+01 4.7000000e+01 1.5500000e+02 5.9868052e+00 3.6000000e+00
13.2273149 42.7209435 -6.22891 2.8000000e+01 -7.5000000e+00 5.0000000e+02 5.0000000e+02 6.0198895e-01 -6.7089398e+01 4.7000000e+01 1.5500000e+02 5.9359893e+00 3.6000000e+00
13.2235146 42.7196503 -6.59459 2.8000000e+01 -8.0000000e+00 5.0000000e+02 5.0000000e+02 5.3904110e-01 -7.0167249e+01 4.7000000e+01 1.5500000e+02 5.8901509e+00 3.6000000e+00
13.2197151 42.7183533 -6.96026 2.8000000e+01 -8.5000000e+00 5.0000000e+02 5.0000000e+02 4.9211023e-01 -7.0485156e+01 4.7000000e+01 1.5500000e+02 5.8494069e+00 3.6000000e+00
13.2159147 42.7170563 -7.32594 2.8000000e+01 -9.0000000e+00 5.0000000e+02 5.0000000e+02 4.4415877e-01 -6.8732238e+01 4.7000000e+01 1.5500000e+02 5.8138645e+00 3.6000000e+00
13.2121143 42.7157593 -7.69162 2.8000000e+01 -9.5000000e+00 5.0000000e+02 5.0000000e+02 3.9795720e-01 -6.6305728e+01 4.7000000e+01 1.5500000e+02 5.7836196e+00 3.6000000e+00
13.2083149 42.7144623 -8.05729 2.8000000e+01 -1.0000000e+01 5.0000000e+02 5.0000000e+02 3.5627602e-01 -6.5401072e+01 4.7000000e+01 1.5500000e+02 5.7587555e+00 3.6000000e+00
13.2045145 42.7131653 -8.42297 2.8000000e+01 -1.0500000e+01 5.0000000e+02 5.0000000e+02 3.2154093e-01 -6.8111055e+01 4.7000000e+01 1.5500000e+02 5.7393424e+00 3.6000000e+00
13.2007151 42.7118683 -8.78865 2.8000000e+01 -1.1000000e+01 5.0000000e+02 5.0000000e+02 2.9171204e-01 -7.3830744e+01 4.7000000e+01 1.5500000e+02 5.7254356e+00 3.6000000e+00
13.1969147 42.7105713 -9.15432 2.8000000e+01 -1.1500000e+01 5.0000000e+02 5.0000000e+02 2.6286141e-01 -8.1016256e+01 4.7000000e+01 1.5500000e+02 5.7170752e+00 3.6000000e+00
13.1931143 42.7092743 -9.52 2.8000000e+01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 2.3106107e-01 -8.7675550e+01 4.7000000e+01 1.5500000e+02 5.7142857e+00 3.6000000e+00
13.1893148 42.7079773 -9.88568 2.8000000e+01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 1.9335699e-01 -9.3764032e+01 4.7000000e+01 1.5500000e+02 5.7170752e+00 3.6000000e+00
13.1855145 42.7066841 -10.2514 2.8000000e+01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 1.5247960e-01 -1.0146812e+02 4.7000000e+01 1.5500000e+02 5.7254356e+00 3.6000000e+00
13.1817141 42.7053871 -10.617 2.8000000e+01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 1.1302768e-01 -1.1201671e+02 4.7000000e+01 1.5500000e+02 5.7393424e+00 3.6000000e+00
13.1779146 42.7040901 -10.9827 2.8000000e+01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 7.9600000e-02 -1.2500000e+02 4.7000000e+01 1.5500000e+02 5.7587555e+00 3.6000000e+00
13.1741142 42.7027931 -11.3484 2.8000000e+01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 5.2963024e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.7836196e+00 3.6000000e+00
13.1703148 42.7014961 -11.7141 2.8000000e+01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 3.0817366e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.8138645e+00 3.6000000e+00
13.2945137 42.7389107 -0.0124023 2.8500000e+01 1.0000000e+00 5.0000000e+02 5.0000000e+02 5.5552734e-04 -4.5000000e+01 4.7000000e+01 1.5500000e+02 7.5021255e+00 3.6000000e+00
13.2907133 42.7376137 -0.378079 2.8500000e+01 5.0000000e-01 5.0000000e+02 5.0000000e+02 4.1664551e-04 -4.5000000e+01 4.7000000e+01 1.5500000e+02 7.3929434e+00 3.6000000e+00
13.2869129 42.7363167 -0.743756 2.8500000e+01 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.2865021e+00 3.6000000e+00
13.2831135 42.7350197 -1.10943 2.8500000e+01 -5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.1829233e+00 3.6000000e+00
13.2793131 42.7337227 -1.47511 2.8500000e+01 -1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.0823329e+00 3.6000000e+00
13.2755136 42.7324257 -1.84079 2.8500000e+01 -1.5000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 6.9848597e+00 3.6000000e+00
13.2717133 42.7311325 -2.20646 2.8500000e+01 -2.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 6.8906362e+00 3.6000000e+00
13.2679129 42.7298355 -2.57214 2.8500000e+01 -2.5000000e+00 5.0000000e+02 5.0000000e+02 2.1457579e-03 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.7997974e+00 3.6000000e+00
13.2641134 42.7285385 -2.93782 2.8500000e+01 -3.0000000e+00 5.0000000e+02 5.0000000e+02 9.8184656e-03 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.7124808e+00 3.6000000e+00
13.2603130 42.7272415 -3.30349 2.8500000e+01 -3.5000000e+00 5.0000000e+02 5.0000000e+02 3.3556516e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.6288254e+00 3.6000000e+00
13.2565136 42.7259445 -3.66917 2.8500000e+01 -4.0000000e+00 5.0000000e+02 5.0000000e+02 8.8342520e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.5489717e+00 3.6000000e+00
13.2527132 42.7246475 -4.03485 2.8500000e+01 -4.5000000e+00 5.0000000e+02 5.0000000e+02 2.0029186e-01 -4.7940038e+01 4.7000000e+01 1.5500000e+02 6.4730603e+00 3.6000000e+00
13.2489128 42.7233505 -4.40052 2.8500000e+01 -5.0000000e+00 5.0000000e+02 5.0000000e+02 3.5404046e-01 -5.1571748e+01 4.7000000e+01 1.5500000e+02 6.4012315e+00 3.6000000e+00
13.2451134 42.7220535 -4.7662 2.8500000e+01 -5.5000000e+00 5.0000000e+02 5.0000000e+02 5.0235178e-01 -5.3660942e+01 4.7000000e+01 1.5500000e+02 6.3336242e+00 3.6000000e+00
13.2413130 42.7207565 -5.13188 2.8500000e+01 -6.0000000e+00 5.0000000e+02 5.0000000e+02 5.9798926e-01 -5.5687808e+01 4.7000000e+01 1.5500000e+02 6.2703750e+00 3.6000000e+00
13.2375126 42.7194595 -5.49755 2.8500000e+01 -6.5000000e+00 5.0000000e+02 5.0000000e+02 6.1963718e-01 -5.9137614e+01 4.7000000e+01 1.5500000e+02 6.2116168e+00 3.6000000e+00
13.2337132 42.7181664 -5.86323 2.8500000e+01 -7.0000000e+00 5.0000000e+02 5.0000000e+02 5.9539481e-01 -6.4344204e+01 4.7000000e+01 1.5500000e+02 6.1574784e+00 3.6000000e+00
13.2299128 42.7168694 -6.22891 2.8500000e+01 -7.5000000e+00 5.0000000e+02 5.0000000e+02 5.5214807e-01 -7.0271801e+01 4.7000000e+01 1.5500000e+02 6.1080826e+00 3.6000000e+00
13.2261133 42.7155724 -6.59459 2.8500000e+01 -8.0000000e+00 5.0000000e+02 5.0000000e+02 5.1678292e-01 -7.4664145e+01 4.7000000e+01 1.5500000e+02 6.0635453e+00 3.6000000e+00
13.2223129 42.7142754 -6.96026 2.8500000e+01 -8.5000000e+00 5.0000000e+02 5.0000000e+02 4.9590657e-01 -7.5733751e+01 4.7000000e+01 1.5500000e+02 6.0239742e+00 3.6000000e+00
13.2185125 42.7129784 -7.32594 2.8500000e+01 -9.0000000e+00 5.0000000e+02 5.0000000e+02 4.7536731e-01 -7.4776161e+01 4.7000000e+01 1.5500000e+02 5.9894678e+00 3.6000000e+00
13.2147131 42.7116814 -7.69162 2.8500000e+01 -9.5000000e+00 5.0000000e+02 5.0000000e+02 4.5091267e-01 -7.3174056e+01 4.7000000e+01 1.5500000e+02 5.9601140e+00 3.6000000e+00
13.2109127 42.7103844 -8.05729 2.8500000e+01 -1.0000000e+01 5.0000000e+02 5.0000000e+02 4.1829018e-01 -7.2591148e+01 4.7000000e+01 1.5500000e+02 5.9359893e+00 3.6000000e+00
13.2071133 42.7090874 -8.42297 2.8500000e+01 -1.0500000e+01 5.0000000e+02 5.0000000e+02 3.7274724e-01 -7.4088282e+01 4.7000000e+01 1.5500000e+02 5.9171577e+00 3.6000000e+00
13.2033129 42.7077904 -8.78865 2.8500000e+01 -1.1000000e+01 5.0000000e+02 5.0000000e+02 3.1775805e-01 -7.7281309e+01 4.7000000e+01 1.5500000e+02 5.9036697e+00 3.6000000e+00
13.1995125 42.7064934 -9.15432 2.8500000e+01 -1.1500000e+01 5.0000000e+02 5.0000000e+02 2.6141027e-01 -8.1959514e+01 4.7000000e+01 1.5500000e+02 5.8955621e+00 3.6000000e+00
13.1957130 42.7052002 -9.52 2.8500000e+01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 2.1179156e-01 -8.7258449e+01 4.7000000e+01 1.5500000e+02 5.8928571e+00 3.6000000e+00
13.1919127 42.7039032 -9.88568 2.8500000e+01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 1.7007145e-01 -9.3035180e+01 4.7000000e+01 1.5500000e+02 5.8955621e+00 3.6000000e+00
13.1881123 42.7026062 -10.2514 2.8500000e+01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 1.3226558e-01 -1.0098016e+02 4.7000000e+01 1.5500000e+02 5.9036697e+00 3.6000000e+00
13.1843128 42.7013092 -10.617 2.8500000e+01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 9.8730794e-02 -1.1184707e+02 4.7000000e+01 1.5500000e+02 5.9171577e+00 3.6000000e+00
13.1805124 42.7000122 -10.9827 2.8500000e+01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 6.9823937e-02 -1.2506906e+02 4.7000000e+01 1.5500000e+02 5.9359893e+00 3.6000000e+00
13.1767130 42.6987152 -11.3484 2.8500000e+01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 4.5604482e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.9601140e+00 3.6000000e+00
13.1729126 42.6974182 -11.7141 2.8500000e+01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 2.5894008e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 5.9894678e+00 3.6000000e+00
13.2971115 42.7348328 -0.0124023 2.9000000e+01 1.0000000e+00 5.0000000e+02 5.0000000e+02 1.3792188e-03 -4.5000000e+01 4.7000000e+01 1.5500000e+02 7.6431909e+00 3.6000000e+00
13.2933111 42.7335358 -0.378079 2.9000000e+01 5.0000000e-01 5.0000000e+02 5.0000000e+02 1.0344141e-03 -4.5000000e+01 4.7000000e+01 1.5500000e+02 7.5360528e+00 3.6000000e+00
13.2895117 42.7322388 -0.743756 2.9000000e+01 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.4316614e+00 3.6000000e+00
13.2857113 42.7309418 -1.10943 2.9000000e+01 -5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -1.3000000e+02 4.7000000e+01 1.5500000e+02 7.3301342e+00 3.6000000e+00
13.2819118 42.7296486 -1.47511 2.9000000e+01 -1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -1.3000000e+02 4.7000000e+01 1.5500000e+02 7.2315917e+00 3.6000000e+00
13.2781115 42.7283516 -1.84079 2.9000000e+01 -1.5000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.1361576e+00 3.6000000e+00
13.2743111 42.7270546 -2.20646 2.9000000e+01 -2.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.0439582e+00 3.6000000e+00
13.2705116 42.7257576 -2.57214 2.9000000e+01 -2.5000000e+00 5.0000000e+02 5.0000000e+02 1.2242878e-03 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.9551222e+00 3.6000000e+00
13.2667112 42.7244606 -2.93782 2.9000000e+01 -3.0000000e+00 5.0000000e+02 5.0000000e+02 1.8565037e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.8697800e+00 3.6000000e+00
13.2629118 42.7231636 -3.30349 2.9000000e+01 -3.5000000e+00 5.0000000e+02 5.0000000e+02 4.7917589e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.7880635e+00 3.6000000e+00
13.2591114 42.7218666 -3.66917 2.9000000e+01 -4.0000000e+00 5.0000000e+02 5.0000000e+02 9.6211037e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.7101051e+00 3.6000000e+00
13.2553110 42.7205696 -4.03485 2.9000000e+01 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.7920542e-01 -4.2410644e+01 4.7000000e+01 1.5500000e+02 6.6360372e+00 3.6000000e+00
13.2515116 42.7192726 -4.40052 2.9000000e+01 -5.0000000e+00 5.0000000e+02 5.0000000e+02 2.8856781e-01 -4.6424197e+01 4.7000000e+01 1.5500000e+02 6.5659915e+00 3.6000000e+00
13.2477112 42.7179756 -4.7662 2.9000000e+01 -5.5000000e+00 5.0000000e+02 5.0000000e+02 3.9508780e-01 -4.9344125e+01 4.7000000e+01 1.5500000e+02 6.5000981e+00 3.6000000e+00
13.2439117 42.7166824 -5.13188 2.9000000e+01 -6.0000000e+00 5.0000000e+02 5.0000000e+02 4.6955499e-01 -5.2632009e+01 4.7000000e+01 1.5500000e+02 6.4384844e+00 3.6000000e+00
13.2401114 42.7153854 -5.49755 2.9000000e+01 -6.5000000e+00 5.0000000e+02 5.0000000e+02 4.9940355e-01 -5.8238097e+01 4.7000000e+01 1.5500000e+02 6.3812744e+00 3.6000000e+00
13.2363110 42.7140884 -5.86323 2.9000000e+01 -7.0000000e+00 5.0000000e+02 5.0000000e+02 5.0180446e-01 -6.6238276e+01 4.7000000e+01 1.5500000e+02 6.3285876e+00 3.6000000e+00
13.2325115 42.7127914 -6.22891 2.9000000e+01 -7.5000000e+00 5.0000000e+02 5.0000000e+02 4.9215267e-01 -7.4633561e+01 4.7000000e+01 1.5500000e+02 6.2805376e+00 3.6000000e+00
13.2287111 42.7114944 -6.59459 2.9000000e+01 -8.0000000e+00 5.0000000e+02 5.0000000e+02 4.8584310e-01 -8.0430445e+01 4.7000000e+01 1.5500000e+02 6.2372319e+00 3.6000000e+00
13.2249107 42.7101974 -6.96026 2.9000000e+01 -8.5000000e+00 5.0000000e+02 5.0000000e+02 4.9179735e-01 -8.2394115e+01 4.7000000e+01 1.5500000e+02 6.1987696e+00 3.6000000e+00
13.2211113 42.7089005 -7.32594 2.9000000e+01 -9.0000000e+00 5.0000000e+02 5.0000000e+02 5.0019937e-01 -8.2399721e+01 4.7000000e+01 1.5500000e+02 6.1652416e+00 3.6000000e+00
13.2173109 42.7076035 -7.69162 2.9000000e+01 -9.5000000e+00 5.0000000e+02 5.0000000e+02 4.9833758e-01 -8.1675944e+01 4.7000000e+01 1.5500000e+02 6.1367287e+00 3.6000000e+00
13.2135115 42.7063065 -8.05729 2.9000000e+01 -1.0000000e+01 5.0000000e+02 5.0000000e+02 4.7350041e-01 -8.1363035e+01 4.7000000e+01 1.5500000e+02 6.1133010e+00 3.6000000e+00
13.2097111 42.7050095 -8.42297 2.9000000e+01 -1.0500000e+01 5.0000000e+02 5.0000000e+02 4.1137651e-01 -8.1708430e+01 4.7000000e+01 1.5500000e+02 6.0950172e+00 3.6000000e+00
13.2059107 42.7037163 -8.78865 2.9000000e+01 -1.1000000e+01 5.0000000e+02 5.0000000e+02 3.2238590e-01 -8.2264632e+01 4.7000000e+01 1.5500000e+02 6.0819237e+00 3.6000000e+00
13.2021112 42.7024193 -9.15432 2.9000000e+01 -1.1500000e+01 5.0000000e+02 5.0000000e+02 2.3091413e-01 -8.3385454e+01 4.7000000e+01 1.5500000e+02 6.0740541e+00 3.6000000e+00
13.1983109 42.7011223 -9.52 2.9000000e+01 -1.2000000e+01 5.0000000e+02 5.0000000e+02 1.6134670e-01 -8.5671371e+01 4.7000000e+01 1.5500000e+02 6.0714286e+00 3.6000000e+00
13.1945114 42.6998253 -9.88568 2.9000000e+01 -1.2500000e+01 5.0000000e+02 5.0000000e+02 1.2239505e-01 -9.0321184e+01 4.7000000e+01 1.5500000e+02 6.0740541e+00 3.6000000e+00
13.1907110 42.6985283 -10.2514 2.9000000e+01 -1.3000000e+01 5.0000000e+02 5.0000000e+02 1.0031737e-01 -9.7819961e+01 4.7000000e+01 1.5500000e+02 6.0819237e+00 3.6000000e+00
13.1869106 42.6972313 -10.617 2.9000000e+01 -1.3500000e+01 5.0000000e+02 5.0000000e+02 8.5819288e-02 -1.0631116e+02 4.7000000e+01 1.5500000e+02 6.0950172e+00 3.6000000e+00
13.1831112 42.6959343 -10.9827 2.9000000e+01 -1.4000000e+01 5.0000000e+02 5.0000000e+02 6.9606449e-02 -1.1444895e+02 4.7000000e+01 1.5500000e+02 6.1133010e+00 3.6000000e+00
13.1793108 42.6946373 -11.3484 2.9000000e+01 -1.4500000e+01 5.0000000e+02 5.0000000e+02 5.0129793e-02 -1.2272173e+02 4.7000000e+01 1.5500000e+02 6.1367287e+00 3.6000000e+00
13.1755104 42.6933403 -11.7141 2.9000000e+01 -1.5000000e+01 5.0000000e+02 5.0000000e+02 3.2036500e-02 -1.3000000e+02 4.7000000e+01 1.5500000e+02 6.1652416e+00 3.6000000e+00
13.2997103 42.7307549 -0.0124023 2.9500000e+01 1.0000000e+00 5.0000000e+02 5.0000000e+02 1.5133008e-03 -4.5000000e+01 4.7000000e+01 1.5500000e+02 7.7857962e+00 3.6000000e+00
13.2959099 42.7294579 -0.378079 2.9500000e+01 5.0000000e-01 5.0000000e+02 5.0000000e+02 1.1349756e-03 -4.5000000e+01 4.7000000e+01 1.5500000e+02 7.6806476e+00 3.6000000e+00
13.2921095 42.7281647 -0.743756 2.9500000e+01 0.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.5782483e+00 3.6000000e+00
13.2883101 42.7268677 -1.10943 2.9500000e+01 -5.0000000e-01 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.4787113e+00 3.6000000e+00
13.2845097 42.7255707 -1.47511 2.9500000e+01 -1.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.3821524e+00 3.6000000e+00
13.2807093 42.7242737 -1.84079 2.9500000e+01 -1.5000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.2886899e+00 3.6000000e+00
13.2769098 42.7229767 -2.20646 2.9500000e+01 -2.0000000e+00 5.0000000e+02 5.0000000e+02 0.0000000e+00 -9.0000000e+01 4.7000000e+01 1.5500000e+02 7.1984444e+00 3.6000000e+00
13.2731094 42.7216797 -2.57214 2.9500000e+01 -2.5000000e+00 5.0000000e+02 5.0000000e+02 1.2354750e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 7.1115385e+00 3.6000000e+00
13.2693100 42.7203827 -2.93782 2.9500000e+01 -3.0000000e+00 5.0000000e+02 5.0000000e+02 4.8376589e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 7.0280959e+00 3.6000000e+00
13.2655096 42.7190857 -3.30349 2.9500000e+01 -3.5000000e+00 5.0000000e+02 5.0000000e+02 9.1717261e-02 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.9482416e+00 3.6000000e+00
13.2617092 42.7177887 -3.66917 2.9500000e+01 -4.0000000e+00 5.0000000e+02 5.0000000e+02 1.3813491e-01 -4.0000000e+01 4.7000000e+01 1.5500000e+02 6.8721005e+00 3.6000000e+00
13.2579098 42.7164917 -4.03485 2.9500000e+01 -4.5000000e+00 5.0000000e+02 5.0000000e+02 1.9159034e-01 -4.0707656e+01 4.7000000e+01 1.5500000e+02 6.7997974e+00 3.6000000e+00
13.2541094 42.7151985 -4.40052 2.9500000e+01 -5.0000000e+00 5.0000000e+02 5.0000000e+02 2.5264855e-01 -4.2282076e+01 4.7000000e+01 1.5500000e+02 6.7314560e+00 3.6000000e+00
13.2503099 42.7139015 -4.7662 2.9500000e+01 -5.5000000e+00 5.0000000e+02 5.0000000e+02 3.1197400e-01 -4.4793639e+01 4.7000000e+01 1.5500000e+02 6.6671981e+00 3.6000000e+00
13.2465096 42.7126045 -5.13188 2.9500000e+01 -6.0000000e+00 5.0000000e+02 5.0000000e+02 3.6023116e-01 -4.9251209e+01 4.7000000e+01 1.5500000e+02 6.6071429e+00 3.6000000e+00
13.2427092 42.7113075 -5.49755 2.9500000e+01 -6.5000000e+00 5.0000000e+02 5.0000000e+02 3.9376686e-01 -5.7608356e+01 4.7000000e+01 1.5500000e+02 6.5514058e+00 3.6000000e+00
13.2389097 42.7100105 -5.86323 2.9500000e+01 -7.0000000e+00 5.0000000e+02 5.0000000e+02 4.1794795e-01 -6.8820545e+01 4.7000000e+01 1.5500000e+02 6.5000981e+00 3.6000000e+00
13.2351093 42.7087135 -6.22891 2.9500000e+01 -7.5000000e+00 5.0000000e+02 5.0000000e+02 4.3696893e-01 -7.9270320e+01 4.7000000e+01 1.5500000e+02 6.4533254e+00 3.6000000e+00
13.2313089 42.7074165 -6.59459 2.9500000e+01 -8.0000000e+00 5.0000000e+02 5.0000000e+02 4.5502429e-01 -8.5744829e+01 4.7000000e+01 1.5500000e+02 6.4111868e+00 3.6000000e+00
13.2275095 42.7061195 -6.96026 2.9500000e+01 -8.5000000e+00 5.0000000e+02 5.0000000e+02 4.8283174e-01 -8.8084292e+01 4.7000000e+01 1.5500000e+02 6.3737744e+00 3.6000000e+00
